ConvThread,MessageID,Date,Message,UserID
214,1469514,2023-07-23,А на скільки обстрілів залишилось ракет в рф інформацію вже не повідомляєте?,455204430
214,1469822,2023-07-23,"Нащо ви російський наратив тягнете, ви реально такі тупі? Не розумієте що вони блять виготовляють нові?",419309113
214,1469830,2023-07-23,"ну по перше це реторичне питання із сарказмом, раз ви йоно не зрозумілі то туповаті ви.

чому ви кажете що це російский наратив, якщо про це повідомляло керівництво України?",455204430
215,1467136,2023-07-21,Якась жіночка мінетчиця вже претендує на цю посаду? Та взагалі на основі чого його звільнили? Тому що він дорекнув Зеленського за нездоровий сарказм?,5025226772
216,1466962,2023-07-21,"Справа Миколи - дякувати, а не питання питати. Якийсь нездоровий сарказм.",127124398
217,1466926,2023-07-21,"Головне, щоб порохоботи були задоволені.  (САРКАЗМ)",532783404
218,1466886,2023-07-21,"Не згоден.
Хоче критикувати владу - нехай робить це в Україні. Українським ЗМІ.
А не виходить до британських ЗМІ і дискредитує перед британським народом президента, якому цей народ дає купу допомоги.
Для чого це було взагалі? Це однозначно спрацювало проти держави",223125927
218,1466889,2023-07-21,"Я не експерт в політиці, але щось мені підказує, що слова Зеленського про міністра оборони Британії могли зачепити британський народ набагато більше ніж слова якогось посла)",1381822988
218,1466893,2023-07-21,"Зеленський нічого поганого не сказав проти Уолеса. Він тільки сарказмом натякнув, що той був не правий.
Якщо пан Уолес думає, що Британія нам нічим не зобов'язана, то нехай почитає документ, який його країна підписала 94 року у Будапешті.
Вони перекинулись словами із Зеленським і обоє заспокоїлись, продовжили адекватну співпрацю. 
А посол виповз і знову у вогонь лайно підкидати почав",223125927
219,1466850,2023-07-21,"Він сказав, що сарказм зелі неадекватний був",414505265
220,1466836,2023-07-21,"Це не той, що казав про нездоровий сарказм Зеленського?",6200087142
221,1465740,2023-07-20,"Всмислє, він же ж свої обіцянки передвиборні нарешті виконує: рівні дороги, освітлені вулиці і тд",402648798
221,1465978,2023-07-20,Бот?),331629307
221,1466574,2023-07-21,"Іронія + сарказм. Поки не завербували в боти, але побачимо",402648798
222,1466117,2023-07-20,"В мене він є
Де знайти сторіс?",380555526
222,1466120,2023-07-20,Зверху справа хрестик натиснути,718949230
222,1466130,2023-07-20,Це типу сарказм про закриття телеги з вінди?,380555526
223,1463229,2023-07-19,"А початок повномасштабки, війна з 2014 - це помста за шо? Йобана русня і без прив'язки до якоїсь події обстрілює те, до чого може дотягтися, в сраку їх міст.",708892024
223,1463231,2023-07-19,та не кіпішуй я скарказм написав,528216755
223,1463239,2023-07-19,"Ну слава яйцям, а то в тих ваших інтернетах вже хер проссиш, де сарказм, а де поплавило",708892024
224,1095649,2023-01-15,Сарказм,795878089
225,1599545,2023-09-22,"Ото б було, якби ціла прилетила... )))",100331776
225,1599548,2023-09-22,"ага, а на відео чітко видно ракету. думаю, там нічого ніяке ППО не збило взагалі)",251010869
225,1599555,2023-09-22,":sarcasm: )))
Ну такі от уламки, з крилами і боєзапасом",100331776
226,1778749,2023-12-19,А що не зробили? А як так? То ж найчесніші міністри (сарк.),435090944
227,1525267,2023-08-22,"Дякую усій Великій Британії, а саме - Англії, Уельсу, Шотландії та Північній Ірландії, та Акротирам та Декелії, Гібралтарові, острову Мену, Нормандським островам: Ґернсі, Джерсі, Гермові та Олдерні з Сарком, також Агільї, Британським Віргінським островам, Каймановим, Монсеррату, Терксу і Кайкосу, а також Бермудським островам, Островам Святої Єлени, Вознесіння і Тристан-да-Кунья, дякуємо Південній Джорджії та Південним Сандвічевим островам, а ще довгії літа Фолклендським островам, величезне спасибі та низький уклон! Дякую Піткерну, усій Британській території в Індійському окені включно з військовою базою у Дієго-Гарсія та Британській антарктичній території дякую! Усьому Британському народові велике-велике дякую, й Бенові, й Королю, боже бережи його! 🇬🇧🇬🇧🇬🇧🫡🫡",986255611
228,1499052,2023-08-08,"Дякую усій Великій Британії, а саме - Англії, Уельсу, Шотландії та Північній Ірландії, та Акротирам та Декелії, Гібралтарові, острову Мену, Нормандським островам: Ґернсі, Джерсі, Гермові та Олдерні з Сарком, також Агільї, Британським Віргінським островам, Каймановим, Монсеррату, Терксу і Кайкосу, а також Бермудським островам, Островам Святої Єлени, Вознесіння і Тристан-да-Кунья, дякуємо Південній Джорджії та Південним Сандвічевим островам, а ще довгії літа Фолклендським островам, величезне спасибі та низький уклон! Дякую Піткерну, усій Британській території в Індійському окені включно з військовою базою у Дієго-Гарсія та Британській антарктичній території дякую! Усьому Британському народові велике-велике дякую, й Бенові, й Королю, боже бережи його! 🇬🇧🇬🇧🇬🇧🫡🫡",439943342
